config,science,cost
100010010000001000000001000000000010010011000000000000000000,0.20788996883420136,3435.142162819024
100010010000000000000001000000010010010011000000000000000000,0.21670590466897965,3736.69091509942
100010010000000000000001000000000010010011000000100000000000,0.2289371915146073,3373.814109923881
100010010000010000000001000000000010010011000000000000000000,0.2176764915111455,3062.065226296809
100010010000000000000000000000000010010011000000000000000000,0.19912891076250003,1939.929857432172
100010010000000000000011000000000010010011000000100000000000,0.2269215295140805,4291.692285774954
100010010000000000000001000000000010010011000000100001000000,0.2362461121653356,3621.856027032925
100010010000000000000001000000000000010011000000100000000000,0.21696378833960728,2775.7486550020617
100010010000000000000001000010000010010011000000100000000000,0.2289371915146073,3501.6561394399464
100010010000000000000001000000000011010011000000100000000000,0.2331542651803977,4594.0699940721115
100010010000000000000000000000000010010011000000100000000000,0.2100630018375,2371.486217566103
100010010000000000000001000000000010010011000000101000000000,0.2303408685749773,4228.6730293917435
100010010000000000000001000000000010010011001000100000000000,0.23049042238079964,4846.322431397713
100010010000000000000001000000000010010011000000110000000000,0.2327604477646073,3440.1356454006873
100010010000000000000001000000000010010011000000100000000100,0.2251761994432984,4432.961386453716
100010010000000000000001000000000010010111000000100000000000,0.2004651486361064,4060.771585096603
100010010000000000000001000000000010010011000000100000010000,0.2289371915146073,3550.778623487399
100010010000000000000001000000000010010011000000100000100000,0.25165149151460725,3534.598566064539
100010010000000000000001000000000010010011000001100000000000,0.1845516072751346,4529.828890287122
100010010000000000000001100000000010010011000000100000100000,0.25165149151460725,3835.668093417832
100010010000000000000000000000000010010011000000100000100000,0.2327773018375,2532.270673706761
100010011000000000000001000000000010010011000000100000100000,0.24267962401613966,5305.1312946857
100010010000000000000001000000000000010011000000100000100000,0.2396780883396073,2936.5331111427204
100010010000000000000001000000000010010011000000100000110000,0.25165149151460725,3726.716353519948
100010010000010000000001000000000010010011000000100000100000,0.2513248825861455,3654.406042571398
100010010000000000000001001000000010010011000000100000100000,0.24802845797531925,4484.007956688439
100010010000000000010001000000000010010011000000100000100000,0.24635959539298255,3859.582574672623
101010010000000000000001000000000010010011000000100000100000,0.22858889481617606,4667.071203427307
100010010000100000000001000000000010010011000000100000100000,0.2512289233949006,4170.607469502242
100010010000000010000001000000000010010011000000100000100000,0.248787418703262,3843.6752467854417
100010010001000000000001000000000010010011000000100000100000,0.21931147236396986,5046.404832883244
100010010000000000000001000000000010010011001000100000100000,0.2532047223807996,5007.106887538371
100010010000000000000001000100000010010011000000100000100000,0.2470372546045216,4280.232954807313
100010010000000000000001000000000010010011000000100010100000,0.25165149151460725,3735.3979567742463
100010010000000000000001000000000010010011000000100001100000,0.25896041216533555,3803.596966913121
100010010000000000000001000000000010010011100000100000100000,0.2503116557403592,4254.869408301063
100010010000000000000001000000000010010011000000100000100010,0.2523431237745426,4989.545572635804
100010010000000000000000000000001010010011000000100000100000,0.23268919967900006,4067.141106892038
100010010000000000000000000000000010010011000000100000101000,0.233289618175,3156.7132229230187
110010010000000000000000000000000010010011000000100000100000,0.2389385580875,2600.451691630072
100010010000000000000000000000000010010010000000100000100000,0.1746955112125,2266.901199381617
100010010000000000000000000000010010010011000000100000100000,0.2314801060668724,3326.7038390162306
100010010000000000000010000000000010010011000000100000100000,0.23720580366250002,3100.662253692005
100010010000000000000000000000000010010011000000100000100001,0.22762747715719084,3892.263092896888
100010010000000000000000000000000010010011000000100010100000,0.2327773018375,2733.0700644164685
100010010000000000000000000000000010010011000000100000100100,0.21000873157067,3747.742696228969
110010010000000000000000000000001010010011000000100000100000,0.2388504559290001,4135.3221248153495
110010010000000000000000000000000010010011000000100000000000,0.2162242580875,2439.667235489414
110010010000001000000000000000000010010011000000100000100000,0.2389385580875,3267.322067875128
110010010000000000000000100000000010010011000000100000100000,0.2389385580875,2901.521218983365
110010010000000000000000000000000010010011010000100000100000,0.2259213009842242,3337.1586448464714
110010000000000000000000000000000010010011000000100000100000,0.2140392800125,2423.72617583234
110010010000000000000000000000000010010011000000101000100000,0.2225689145128642,3609.058966569917
110010010000000000100000000000000010010011000000100000100000,0.2389385580875,2858.957064126153
110010010000000000000000000000000010010010000000100000100000,0.1808567674625,2335.0822173049287
110010010000000000000000000000000010010011000000100000100100,0.21616998782067,3815.9237141522804
110010010000000000000100000000000010010011000000100000100000,0.2389385580875,3461.217698308653
110010010000000000000001000000000010010011000000100000100000,0.2578127477646073,3602.77958398785
110010010000000000000001000000000010010011000000100001100000,0.2651216684153356,3871.777984836432
110010010000000000000001000000000010010011000000100001110000,0.2529204383040983,4906.815410768842
110010010000000000000001100000000010010011000000100001100000,0.2651216684153356,4172.8475121897245
110010010000000000000001000000000011010011000000100001100000,0.2698786408717833,5092.033868984661
110010010000000000000001000001000010010011000000100001100000,0.27320968258675954,4803.140211299742
110010010000000000000001000000000010010011000000000001100000,0.2428304273403356,3508.5343667860247
110010010000000000000001000000000010010011010000100001100000,0.2604548136772414,4584.316114848807
110010010000000000000101000000000010010011000000100001100000,0.2506722425313018,4564.132989226141
110010010000000000000001000000100010010011000000100001100000,0.2644474649041705,4650.155543304804
110010010000000100000001000000000010010011000000100001100000,0.2535406601698611,4132.470864131923
110010110000000000000001000000000010010011000000100001100000,0.2532821814771391,4886.152770080082
110010010000000000001001000000000010010011000000100001100000,0.2616447347486482,4937.495694592215
110011010000000000000001000000000010010011000000100001100000,0.2606745942161701,5085.039402448794
110010010000000000000001000100000010010011000000100001100000,0.2605074315052499,4617.4123735792045
110010010000000000000001000000000010010001000000100001100000,0.22047661904033555,3764.648827511737
110010010000100000000001000000000010010011000000100001100000,0.26475656727266617,4507.786888274135
110010010000000000000001000000000010010011000000100001000000,0.2424073684153356,3690.037044956236
100010110000000000000000000000000000000000000000000000000000,0.060787261375126224,1763.266511578369
100010110000000000000000000000000000000001000000000000000000,0.11836538950012622,2134.5325440455467
100010110000000000000001000000000010010001000000001100001100,0.20605660908648404,6459.395559313879
100010110000000000000001000000000010010101000000001100001100,0.1747441712070343,7051.871845962116
000000000000000000000000000000001000000000000100000000000000,0.0,1106.8434217120828
000000000000000000000000000000001000000000000100000000000010,0.018333980709375003,1318.312072722612
000000000000000000000001000000001000000000000100000000000010,0.07247804633437499,1684.2475106443326
000000000000000000000001000000000000000000000100000000000010,0.07247804633437499,1017.3771343992772
000000000000000000000001000000000000000000000000000000000010,0.07247804633437499,577.4040889322498
000000000000000000000001000000010000000000000000000000000010,0.07247804633437499,744.4429364534886
000000000000000000000001000000000000000000010000000000000010,0.07247804633437499,741.6924355005832
000000000000000000000001000000100000000000000000000000000010,0.09350399517187502,1005.142109811586
